Km;;;;;;;;;;;;;;;
;NewYorkCity;NigaraFalls;Albany;Buffalo;Rochester;Syracuse;Yonkers;Utica;Ithaca;NewRochelle;MountVernon;WhitePlains;Auburn;Newburgh;Binghamton
NewYorkCity;0;658;245;600;536;397;34;389;358;37;396;53;342;110;285
NigaraFalls;658;0;488;33;140;263;666;340;266;680;673;659;747;600;379
Albany;246;486;0;465;364;234;232;153;268;246;618;225;267;144;227
Buffalo;608;33;471;0;123;246;607;323;249;622;641;600;727;542;320
Rochester;544;140;366;119;0;141;543;218;143;558;646;536;625;478;257
Syracuse;405;263;237;242;141;0;404;88;91;419;631;397;495;339;118
Yonkers;32;665;232;608;543;405;0;377;366;15;425;26;316;89;293
Utica;390;340;154;319;218;88;376;0;176;390;657;369;415;288;143
Ithaca;367;265;269;244;143;91;366;176;0;380;555;359;530;300;79
NewRochelle;39;680;246;622;558;419;16;391;380;0;431;24;304;103;307
MountVernon;400;671;616;639;640;632;423;665;557;430;0;442;735;486;520
WhitePlains;57;657;224;600;535;396;25;368;358;24;445;0;298;81;285
Auburn;342;747;267;727;625;495;316;415;530;304;735;298;0;312;489
Newburgh;111;598;143;541;476;338;89;288;299;111;488;82;312;0;226
Binghamton;284;378;226;319;256;117;292;160;79;306;519;285;489;226;0
;;;;;;;;;;;;;;;
Tiempo(minutos);;;;;;;;;;;;;;;
;NewYorkCity;NigaraFalls;Albany;Buffalo;Rochester;Syracuse;Yonkers;Utica;Ithaca;NewRochelle;MountVernon;WhitePlains;Auburn;Newburgh;Binghamton
NewYorkCity;0;494;184;450;402;298;25;292;269;28;297;40;257;83;214
NigaraFalls;494;0;366;25;105;197;500;255;200;510;505;494;560;450;284
Albany;185;365;0;349;273;176;174;115;201;185;464;169;200;108;170
Buffalo;456;25;353;0;92;185;455;242;187;467;481;450;545;407;240
Rochester;408;105;275;89;0;106;407;164;107;419;485;402;469;359;193
Syracuse;304;197;178;182;106;0;303;66;68;314;473;298;371;254;89
Yonkers;24;499;174;456;407;304;0;283;275;11;319;20;237;67;220
Utica;293;255;116;239;164;66;282;0;132;293;493;277;311;216;107
Ithaca;275;199;202;183;107;68;275;132;0;285;416;269;398;225;59
NewRochelle;29;510;185;467;419;314;12;293;285;0;323;18;228;77;230
MountVernon;300;503;462;479;480;474;317;499;418;323;0;332;551;365;390
WhitePlains;43;493;168;450;401;297;19;276;269;18;334;0;224;60;214
Auburn;257;560;200;545;469;371;237;311;398;228;551;224;0;234;367
Newburgh;83;449;107;406;357;254;67;216;224;83;366;62;234;0;170
Binghamton;213;284;170;239;192;88;219;120;59;230;389;214;367;170;0
